date,Price,open_usd,high_usd,low_usd,Vol.,change_pct,price_usd,volume,price_inr_per_g,open_inr_per_g,high_inr_per_g,low_inr_per_g,price_inr_per_g_lag_1,volume_lag_1,price_inr_per_g_lag_2,volume_lag_2,price_inr_per_g_lag_3,volume_lag_3,ma_3,ma_7,ma_14,std_7,return_pct,day_of_week,month
2018-03-10,,14.73,14.855,14.65,,0.0,14.67,65545.0,39.382866879933125,39.54394200009645,39.87951516710338,39.32917517321202,41.50905846608902,72018.0,43.06880254633723,31773.0,44.15337502210362,66259.0,41.32024263078646,42.58404313708379,42.78385298852449,2.5548287437969464,-5.122235157159483,5.0,3.0
2018-03-12,,14.335,14.645,14.28,,0.0,14.499,94303.0,38.92380278746765,38.48353079235456,39.315752246531744,38.3358785988715,39.382866879933125,65545.0,41.50905846608902,72018.0,43.06880254633723,31773.0,39.9385760444966,42.485480504031464,42.3600720176186,2.697825150120806,-1.1656441717791344,0.0,3.0
2018-04-01,,17.155,17.32,17.025,,0.0,17.269,90272.0,46.36010416834118,46.054061440030864,46.49701802048001,45.70506534634365,38.92380278746765,94303.0,39.382866879933125,65545.0,41.50905846608902,72018.0,41.55559127858065,42.48624752841321,42.51405216225093,2.6991090298144473,19.1047658459204,6.0,4.0
2018-04-04,,16.4,16.515,16.22,,0.0,16.254,95330.0,43.63525005224493,44.02719951130901,44.33592682495539,43.54397415081903,46.36010416834118,90272.0,38.92380278746765,94303.0,39.382866879933125,65545.0,42.97305233601792,42.43332284607383,42.433898114360126,2.6677997109597538,-5.877584110255363,2.0,4.0
2018-04-05,,16.455,16.56,16.39,,0.0,16.519,47074.0,44.34666516629961,44.17485170479206,44.456733165077885,44.00035365794847,43.63525005224493,95330.0,46.36010416834118,90272.0,38.92380278746765,94303.0,44.7806731289619,42.4609357238161,42.4615109921024,2.689482411040067,1.6303679094376688,3.0,4.0
2018-04-06,,16.42,16.56,16.38,,0.0,16.431,54630.0,44.11042165672674,44.08089121803013,44.456733165077885,43.97350780458791,44.34666516629961,47074.0,43.63525005224493,95330.0,46.36010416834118,90272.0,44.03077895842376,42.60973845387175,42.57579762498019,2.7566948760368626,-0.5327198982989056,4.0,4.0
2018-04-09,,14.54,14.59,14.035,,0.0,14.18,134186.0,38.06742006526597,39.03387078624592,39.1681000530487,37.678155191537925,44.11042165672674,54630.0,44.34666516629961,47074.0,43.63525005224493,95330.0,42.174835629430774,42.11807582518275,42.35546987132822,3.2487237176626422,-13.699713955328352,0.0,4.0
2018-04-10,,14.665,14.805,14.56,,0.0,14.59,74785.0,39.1681000530487,39.36944395325285,39.74528590030061,39.08756249296703,38.06742006526597,134186.0,44.11042165672674,54630.0,44.34666516629961,47074.0,40.44864725834714,42.08739484991354,42.335718993498666,3.2797264771248513,2.891396332863194,1.0,4.0
2018-04-12,,14.5,14.745,14.46,,0.0,14.64,74494.0,39.30232931985147,38.926487372803706,39.58421078013728,38.81910395936149,39.1681000530487,74785.0,38.06742006526597,134186.0,44.11042165672674,54630.0,38.84594981272204,42.14147006882551,42.3134752864285,3.2214758768973515,0.34270047978066653,3.0,4.0
2018-05-01,,17.265,17.325,17.13,,0.0,17.285,83274.0,46.40305753371807,46.349365826996966,46.51044094716029,45.98694680662948,39.30232931985147,74494.0,39.1681000530487,74785.0,38.06742006526597,134186.0,41.62449563553941,42.147606263879354,42.31692689614628,3.23087788476791,18.066939890710376,1.0,5.0
2018-05-02,,16.61,16.865,16.51,,0.0,16.671,91547.0,44.75472213738004,44.590962431880655,45.27553169257479,44.32250389827512,46.40305753371807,83274.0,39.30232931985147,74494.0,39.1681000530487,74785.0,43.48670299698319,42.30753084747008,42.370426846771956,3.3425631249944017,-3.5522129013595527,2.0,5.0
2018-05-03,,16.53,16.62,16.37,,0.0,16.412,52412.0,44.05941453534167,44.37619560499623,44.61780828524121,43.94666195122736,44.75472213738004,91547.0,46.40305753371807,83274.0,39.30232931985147,74494.0,45.072398068813264,42.26649504304753,42.363715383431824,3.3150065256930246,-1.5535960650231218,3.0,5.0
2018-05-04,,16.29,16.395,16.15,,0.0,16.355,72941.0,43.90639317118652,43.73189512434292,44.01377658462874,43.35605317729515,44.05941453534167,52412.0,44.75472213738004,91547.0,46.40305753371807,83274.0,44.24017661463608,42.23734811654178,42.42354328520677,3.2969395733793836,-0.34730684864731076,4.0,5.0
2018-05-06,,16.44,16.55,16.37,,0.0,16.543,73873.0,44.41109521436494,44.13458292475124,44.42988731171733,43.94666195122736,43.90639317118652,72941.0,44.05941453534167,52412.0,44.75472213738004,91547.0,44.12563430696438,43.14358742355592,42.63083162436933,2.793052452799189,1.1494955671048634,6.0,5.0
2018-05-07,,16.13,16.195,15.97,,0.0,16.097,85785.0,43.21377015448422,43.30236147057405,43.47685951741765,42.872827816805184,44.41109521436494,73873.0,43.90639317118652,72941.0,44.05941453534167,52412.0,43.84375284667857,43.72154029518957,42.90446757255155,2.185904509746338,-2.6960043522940125,0.0,5.0
2018-05-09,,14.19,14.265,14.125,,0.0,14.22,64308.0,38.174803478708185,38.09426591862652,38.29560981883068,37.91976787178292,43.21377015448422,85785.0,44.41109521436494,73873.0,43.90639317118652,72941.0,41.93322294918578,43.56046517502624,42.850967621925875,2.5730759303729656,-11.660557867925704,2.0,5.0
2018-05-10,,14.62,14.75,14.54,,0.0,14.649,59279.0,39.32649058787596,39.24863761313036,39.59763370681756,39.03387078624592,38.174803478708185,64308.0,43.21377015448422,85785.0,44.41109521436494,73873.0,40.23835474035612,42.54952703990593,42.34856665189265,2.658839237851931,3.016877637130788,3.0,5.0
2018-05-11,,14.74,14.775,14.595,,0.0,14.647,65947.0,39.32112141720385,39.570787853457006,39.66474834021895,39.181522979728975,39.32649058787596,59279.0,38.174803478708185,64308.0,43.21377015448422,85785.0,38.940805161262666,41.773298365595046,42.040414606532565,2.7005726960362852,-0.013652809065467508,4.0,5.0
2018-05-12,,14.605,14.62,14.49,,0.0,14.582,30711.0,39.146623370360246,39.20836883308952,39.24863761313036,38.89964151944315,39.32112141720385,65947.0,39.32649058787596,59279.0,38.174803478708185,64308.0,39.26474512514668,41.071471056311985,41.66898304967976,2.645238511744159,-0.44377688263808057,5.0,5.0
2018-06-02,,16.71,16.955,16.54,,0.0,16.58,96327.0,44.51042487179899,44.8594209654862,45.51714437281977,44.403041458356775,39.146623370360246,30711.0,39.32112141720385,65947.0,39.32649058787596,59279.0,40.9927232197877,41.15776129925663,41.6975547078992,2.7604715360949506,13.701824166780963,5.0,6.0
2018-06-03,,16.42,16.895,16.41,,0.0,16.784,93589.0,45.0580802803543,44.08089121803013,45.35606925265645,44.05404536466957,44.51042487179899,96327.0,39.146623370360246,30711.0,39.32112141720385,65947.0,42.905042840837844,41.250187737255104,42.19688758040551,2.895102953712574,1.2303980699638117,6.0,6.0
2018-06-04,,16.355,16.475,16.24,,0.0,16.362,82819.0,43.9251852685389,43.90639317118652,44.22854341151318,43.59766585754014,45.0580802803543,93589.0,44.51042487179899,96327.0,39.146623370360246,30711.0,44.497896806897394,41.35181846783435,42.53667938151195,2.986563826007745,-2.5142993326978336,0.0,6.0
2018-06-06,,16.505,16.765,16.505,,0.0,16.694,110305.0,44.816467600109306,44.30908097159484,45.00707315896925,44.30908097159484,43.9251852685389,82819.0,45.0580802803543,93589.0,44.51042487179899,96327.0,44.5999110496675,42.3006276280345,42.930546401530364,2.861412195990849,2.029091798068716,2.0,6.0
2018-06-07,,16.065,16.19,15.985,,0.0,16.069,57348.0,43.13860176507466,43.127863423730446,43.46343659073737,42.91309659684601,44.816467600109306,110305.0,43.9251852685389,82819.0,45.0580802803543,93589.0,43.960084877907626,42.84521493906289,42.69737098948441,2.546460310495209,-3.743860069486049,3.0,6.0
2018-06-08,,15.292,15.292,15.292,,0.0,15.292,1.0,41.0526789589596,41.0526789589596,41.0526789589596,41.0526789589596,43.13860176507466,57348.0,44.816467600109306,110305.0,43.9251852685389,82819.0,43.00258277471452,43.09258030217086,42.43293933388295,2.208784862266328,-4.835397348932702,4.0,6.0
2018-06-09,,14.22,14.34,14.13,,0.0,14.181,71208.0,38.07010465060202,38.174803478708185,38.49695371903484,37.9331907984632,41.0526789589596,1.0,43.13860176507466,57348.0,44.816467600109306,110305.0,40.75379512487876,42.93879191363396,42.00513148497298,2.5417026081748677,-7.265236725085023,5.0,6.0
2018-06-11,,14.66,14.715,14.48,,0.0,14.5,67589.0,38.926487372803706,39.35602102657257,39.50367322005562,38.8727956660826,38.07010465060202,71208.0,41.0526789589596,1.0,43.13860176507466,57348.0,39.349756994121776,42.14108655663464,41.649423927945634,2.826533023791292,2.2494887525562612,0.0,6.0
2018-06-12,,14.585,14.59,14.415,,0.0,14.509,63572.0,38.950648640828206,39.15467712636842,39.1681000530487,38.69829761923899,38.926487372803706,67589.0,38.07010465060202,71208.0,41.0526789589596,1.0,38.64908022141131,41.26859632241663,41.259392029835865,2.716526607522053,0.06206896551723684,1.0,6.0
2018-07-02,,16.59,16.73,16.21,,0.0,16.238,112620.0,43.59229668686804,44.53727072515955,44.913112672207305,43.51712829745848,38.950648640828206,63572.0,38.926487372803706,67589.0,38.07010465060202,71208.0,40.48981090016665,41.221040810749365,41.28642963929185,2.664688497258004,11.916741332965742,0.0,7.0
2018-07-03,,16.81,16.89,16.435,,0.0,16.494,90417.0,44.27955053289823,45.12787949909174,45.342646325976176,44.12115999807096,43.59229668686804,112620.0,38.950648640828206,63572.0,38.926487372803706,67589.0,42.27416528686482,41.14433837257635,41.722483000305424,2.5491695967901298,1.5765488360635516,1.0,7.0
2018-07-05,,16.55,16.6,16.43,,0.0,16.495,41960.0,44.28223511823428,44.42988731171733,44.56411657852011,44.10773707139068,44.27955053289823,90417.0,43.59229668686804,112620.0,38.950648640828206,63572.0,44.051360779333514,41.307714565884865,42.07646475247388,2.7286156698701864,0.006062810719043021,3.0,7.0
2018-07-06,,16.71,16.935,16.67,,0.0,16.815,118355.0,45.14130242577202,44.8594209654862,45.46345266609867,44.75203755204399,44.28223511823428,41960.0,44.27955053289823,90417.0,43.59229668686804,112620.0,44.56769602563484,41.89180363257236,42.4921919673716,3.079915943037892,1.9399818126704993,4.0,7.0
2018-07-08,,15.305,15.505,15.305,,0.0,15.373,60061.0,41.27013037118009,41.08757856832832,41.62449563553941,41.08757856832832,45.14130242577202,118355.0,44.28223511823428,41960.0,44.27955053289823,90417.0,43.564555971728794,42.34895016408351,42.643871038858734,2.6214978915784637,-8.575676479333938,6.0,7.0
2018-07-09,,14.19,14.29,14.105,,0.0,14.17,77327.0,38.04057421190541,38.09426591862652,38.36272445223206,37.866076165061806,41.27013037118009,60061.0,45.14130242577202,118355.0,44.28223511823428,41960.0,41.48400233628584,42.222391141098036,42.181738848866345,2.827550136803372,-7.825408183178295,0.0,7.0
2018-07-11,,14.54,14.73,14.475,,0.0,14.569,78894.0,39.11172376099153,39.03387078624592,39.54394200009645,38.85937273940232,38.04057421190541,77327.0,41.27013037118009,60061.0,45.14130242577202,118355.0,39.474142781359014,42.24540187254994,41.75699909748329,2.7969770813646213,2.8158080451658574,2.0,7.0
2018-07-12,,14.55,14.735,14.51,,0.0,14.696,62234.0,39.45266609867057,39.06071663960648,39.55736492677673,38.95333322616426,39.11172376099153,78894.0,38.04057421190541,77327.0,41.27013037118009,60061.0,38.86832135718917,41.654026074236015,41.437533442492686,2.900449817991532,0.871713913103167,3.0,7.0
2018-08-01,,17.27,17.3,17.065,,0.0,17.144,83826.0,46.02453100133425,46.36278875367724,46.4433263137589,45.81244875978587,39.45266609867057,62234.0,39.11172376099153,78894.0,38.04057421190541,77327.0,41.529640286998784,41.90330899829831,41.52382368543733,3.2209883493858347,16.657593903102885,2.0,8.0
2018-08-02,,16.35,16.425,16.19,,0.0,16.341,95941.0,43.86880897648175,43.89297024450625,44.0943141447104,43.46343659073737,46.02453100133425,83826.0,39.45266609867057,62234.0,39.11172376099153,78894.0,43.11533535882885,41.844248120905085,41.57598134339498,3.173538483846593,-4.683854409706001,3.0,8.0
2018-08-03,,16.505,16.575,16.43,,0.0,16.5,64557.0,44.29565804491456,44.30908097159484,44.49700194511872,44.10773707139068,43.86880897648175,95941.0,46.02453100133425,83826.0,39.45266609867057,62234.0,44.72966600757686,41.72344178078259,41.80762270667748,3.040415634260282,0.9730126675233874,4.0,8.0
2018-08-05,,16.505,16.55,16.335,,0.0,16.472,75787.0,44.220489655505006,44.30908097159484,44.42988731171733,43.85270146446542,44.29565804491456,64557.0,43.86880897648175,95941.0,46.02453100133425,83826.0,44.128318892300435,42.1449216785433,42.2469359213134,3.1688852692861134,-0.16969696969697523,6.0,8.0
2018-08-06,,16.745,16.86,16.645,,0.0,16.741,72200.0,44.94264311090392,44.95338145224814,45.26210876589451,44.6849229186426,44.220489655505006,75787.0,44.29565804491456,64557.0,43.86880897648175,95941.0,44.486263603774496,43.130931521257374,42.676661331177705,2.721123307143591,1.6330743079164822,0.0,8.0
2018-08-08,,15.38,15.47,15.29,,0.0,15.432,56643.0,41.42852090600736,41.28892246853248,41.530535148777474,41.047309788287485,44.94264311090392,72200.0,44.220489655505006,75787.0,44.29565804491456,64557.0,43.530551224138755,43.46190254197392,42.85365220726193,2.2510904943654877,-7.819126694940593,2.0,8.0
2018-08-10,,14.215,14.24,14.215,,0.0,14.259,2.0,38.27950230681435,38.16138055202791,38.22849518542929,38.16138055202791,41.42852090600736,56643.0,44.94264311090392,72200.0,44.220489655505006,75787.0,41.550222107908546,43.29430771456589,42.474166894400945,2.6137817314760876,-7.601088646967313,4.0,8.0
2018-08-11,,14.57,14.575,14.365,,0.0,14.423,87235.0,38.71977430192744,39.11440834632759,39.12783127300786,38.564068352436216,38.27950230681435,2.0,41.42852090600736,56643.0,44.94264311090392,72200.0,39.47593250491638,42.25077104322206,42.07704002076019,2.794058723298637,1.1501507819622558,5.0,8.0
2018-09-01,,17.16,17.17,16.945,,0.0,17.01,91726.0,45.664796566302826,46.067484366711135,46.0943302200717,45.49029851945922,38.71977430192744,87235.0,38.27950230681435,2.0,41.42852090600736,56643.0,40.88802439168154,42.507340698910774,42.17579440990794,3.0391147970169725,17.936628995354642,5.0,9.0
2018-09-02,,16.34,16.405,16.13,,0.0,16.139,87582.0,43.32652273859855,43.866124391145696,44.0406224379893,43.30236147057405,45.664796566302826,91726.0,38.71977430192744,87235.0,38.27950230681435,2.0,42.570364535609606,42.368892798008496,42.04616728939555,2.965246421237321,-5.120517342739561,6.0,9.0
2018-09-03,,16.51,16.71,16.33,,0.0,16.608,89986.0,44.585593261208544,44.32250389827512,44.8594209654862,43.839278537785134,43.32652273859855,87582.0,45.664796566302826,91726.0,38.71977430192744,87235.0,44.52563752203664,42.421050455966146,42.28298606725472,3.0061721259169274,2.9060040894727024,0.0,9.0
2018-09-04,,16.42,16.54,16.295,,0.0,16.529,70457.0,44.37351101966016,44.08089121803013,44.403041458356775,43.7453180510232,44.585593261208544,89986.0,43.32652273859855,87582.0,45.664796566302826,91726.0,44.095209006489085,42.33974587150275,42.735338696380055,2.933423051402584,-0.4756743737957758,1.0,9.0
2018-09-05,,16.51,16.655,16.375,,0.0,16.539,70928.0,44.400356873020726,44.32250389827512,44.711768772003154,43.96008487790763,44.37351101966016,70457.0,44.585593261208544,89986.0,43.32652273859855,87582.0,44.45315371796314,42.76429386679037,43.11309820438214,2.993991887951482,0.060499727751262,2.0,9.0
2018-09-07,,16.065,16.26,16.055,,0.0,16.139,60816.0,43.32652273859855,43.127863423730446,43.65135756426126,43.10101757036989,44.400356873020726,70928.0,44.37351101966016,70457.0,44.585593261208544,89986.0,44.03346354375981,43.48529678561668,43.389802250091286,2.2489906645680455,-2.418525908458813,4.0,9.0
2018-09-08,,15.44,15.525,15.38,,0.0,15.462,62503.0,41.50905846608902,41.44999758869581,41.67818734226052,41.28892246853248,43.32652273859855,60816.0,44.400356873020726,70928.0,44.37351101966016,70457.0,43.07864602590276,43.883765951925476,43.06726849757377,1.3185613165754448,-4.194807608897699,5.0,9.0
2018-09-10,,14.42,14.47,14.285,,0.0,14.4,62856.0,38.65802883919817,38.71172054591927,38.84594981272205,38.34930152555178,41.50905846608902,62503.0,43.32652273859855,60816.0,44.400356873020726,70928.0,41.164536681295246,42.88279913376767,42.69506991633923,2.142986234130279,-6.868451688009292,0.0,9.0
2018-09-11,,14.42,14.425,14.08,,0.0,14.14,110451.0,37.96003665182375,38.71172054591927,38.72514347259955,37.79896153166042,38.65802883919817,62856.0,41.50905846608902,62503.0,43.32652273859855,60816.0,39.37570798570365,42.11615826422842,42.24252553111845,2.812972101243542,-1.8055555555555713,1.0,9.0
2018-10-01,,16.985,17.22,16.93,,0.0,17.035,109720.0,45.73191119970421,45.59768193290144,46.22855948687447,45.45002973941839,37.96003665182375,110451.0,38.65802883919817,62856.0,41.50905846608902,62503.0,40.783325563575374,42.2799179697278,42.35048421284697,3.0073441121229036,20.473833097595453,0.0,10.0
2018-10-04,,16.485,16.64,16.41,,0.0,16.596,88994.0,44.553378237175885,44.25538926487373,44.67149999196232,44.05404536466957,45.73191119970421,109720.0,37.96003665182375,110451.0,38.65802883919817,62856.0,42.74844202956795,42.30561328651576,42.322679579009254,3.0289046324848186,-2.577047255650111,3.0,10.0
2018-10-05,,16.52,16.79,16.5,,0.0,16.759,81887.0,44.99096564695292,44.34934975163567,45.07418779237063,44.29565804491456,44.553378237175885,88994.0,45.73191119970421,109720.0,37.96003665182375,110451.0,45.092085027944336,42.389985968506075,42.57713991764821,3.1042689691339027,0.9821643769583055,4.0,10.0
2018-10-07,,16.15,16.2,15.92,,0.0,16.087,66699.0,43.18692430112367,43.35605317729515,43.49028244409793,42.73859855000241,44.99096564695292,81887.0,44.553378237175885,88994.0,45.73191119970421,109720.0,44.24375606175082,42.37004333458109,42.92767006009889,3.097691092305445,-4.009785786741471,6.0,10.0
2018-10-08,,15.46,15.465,15.29,,0.0,15.295,80405.0,41.06073271496776,41.50368929541692,41.5171122220972,41.047309788287485,43.18692430112367,66699.0,44.99096564695292,81887.0,44.553378237175885,88994.0,43.07954088768145,42.30599679870662,43.09488137531605,3.1229907210783368,-4.9232299372164,0.0,10.0
2018-10-09,,14.16,14.285,14.11,,0.0,14.181,52654.0,38.07010465060202,38.01372835854485,38.34930152555178,37.87949909174208,41.06073271496776,80405.0,43.18692430112367,66699.0,44.99096564695292,81887.0,40.77258722223115,42.22200762890718,42.55240338133742,3.2430479248159214,-7.283425956194833,1.0,10.0
2018-10-10,,14.42,14.455,14.255,,0.0,14.326,59693.0,38.45936952433006,38.71172054591927,38.805681032681214,38.26876396547012,38.07010465060202,52654.0,41.06073271496776,80405.0,43.18692430112367,66699.0,39.19673562996661,42.293340896408075,42.20474958031825,3.137450900201862,1.0224948875255713,2.0,10.0
